date,username,to,replies,retweets,favorites,text,geo,mentions,hashtags,id,permalink
2019-12-11 13:47:49,roddytherobot,,0,0,1,"5th Labour leaflet in Corby and, despite two mentions of @BorisJohnson STILL NO MENTION of the person they want in his place as PM. As they 'airbrush' his name from the election of course it's @jeremycorbyn Even Labour don't support Mr Corbyn as PM. ",,@BorisJohnson @jeremycorbyn,,1204759696416149504,https://twitter.com/roddytherobot/status/1204759696416149504
2019-12-11 13:46:10,Fehr_Marouf,mrgarycole,0,0,0,"Israeli apartheid regime has also interfered massively in this election ",,,,1204759281641369600,https://twitter.com/Fehr_Marouf/status/1204759281641369600
2019-12-11 13:46:01,ElecyGreg,,0,0,0,"clap...clap...clap...to manipulate the UK public that 17.4 million independent votes are now called 'stop Boris' brexit? WTF. it was David Cameron that got his fingers burnt, then May's deal. Still making a fool of UK public @NicolaSturgeon @joswinson @jeremycorbyn @BorisJohnson",,@NicolaSturgeon @joswinson @jeremycorbyn @BorisJohnson,,1204759244274372608,https://twitter.com/ElecyGreg/status/1204759244274372608
2019-12-11 13:45:58,Jack_Perkins59,upthebloodytree,1,0,0,"That's yesterday's news lol. Fact is, only a @jeremycorbyn led Govt can get Brexit done now - via a Huawei 5g Deal with China, powering seamless 'border' checks in cyberspace. @BorisJohnson can't cos he's in too deep with jealous US tech/media Giants. And he knows it. @joswinson",,@jeremycorbyn @BorisJohnson @joswinson,,1204759230642839552,https://twitter.com/Jack_Perkins59/status/1204759230642839552
2019-12-11 13:45:46,Rickwoollin,ASerotsky10,0,0,0,"You mean @jeremycorbyn &amp; @BorisJohnson won’t be up here carrying boxes and pulling pints after this week .. Begging for votes and once they get them they’ll not be arsed then. 100%",,@jeremycorbyn @BorisJohnson,,1204759181963730953,https://twitter.com/Rickwoollin/status/1204759181963730953
2019-12-11 13:44:40,RichardGahagan,davidschneider,2,1,8,"Jesus Christ...are we actually seriously thinking about this guy being our representative as PM - we are becoming a global laughing stock... Everyone is worried about @jeremycorbyn being leader and I really don't see the problem compared to the halfwit that is @BorisJohnson ",,@jeremycorbyn @BorisJohnson,,1204758903650766848,https://twitter.com/RichardGahagan/status/1204758903650766848
2019-12-11 13:44:23,Temer1ty,EwartDanny,0,0,0,"Big difference.",,,,1204758831307395073,https://twitter.com/Temer1ty/status/1204758831307395073
2019-12-11 13:44:02,EwartDanny,Temer1ty,1,0,0,"Sorry, a method of socioeconomic analysis then!! Jeez!",,,,1204758743151529989,https://twitter.com/EwartDanny/status/1204758743151529989
2019-12-11 13:43:49,SarzWix,SarzWix,0,0,1,"And finally, the UK issues sovereign currency, and therefore cannot and will not 'go bankrupt'. What endangers our economy is giving rich people tax breaks while suppressing the wages of ordinary people. Rich people hoard, while ordinary people spend. Which do you think works?",,,,1204758690701688833,https://twitter.com/SarzWix/status/1204758690701688833
2019-12-11 13:42:43,arslanrpk4,arslanrpk4,0,0,0,"extent #Unhygienic n #Filthy that #ConvictElephant can get #Infections by just sitting on their #Beds n #Linens,so prefer to stay #HomeTreatment,n I think he even got his #FakeByPass in his home too two three years ago! Some serious #NHS deficiencies going on per #ConvictElfi! ",,,#Unhygienic #Filthy #ConvictElephant #Infections #Beds #Linens #HomeTreatment #FakeByPass #NHS #ConvictElfi,1204758411788861440,https://twitter.com/arslanrpk4/status/1204758411788861440
2019-12-11 13:41:30,Rigante1,illy_billy,0,0,1,"Illy Would you say that to a NI party voter? Labour don't represent Scotland in WM, they represent English Labour voters. In Scotland, Labour have formed coalition groups with torys in councils to stop SNP policies from being enacted even though they are Labour policies.",,,,1204758107806715907,https://twitter.com/Rigante1/status/1204758107806715907
2019-12-11 13:41:17,TamzintheUk,,0,0,0,"@jeremycorbyn I hope you get in. @BorisJohnson ‘s Tories need to stop lying to us. We want NHS, good schools, well educated children, homes for the poorest. He’s ignoring 163+ economists with austerity and making back hand deals for his cronies. #VoteLabour BestEverPM #JC4PM",,@jeremycorbyn @BorisJohnson,#VoteLabour #JC4PM,1204758049946316802,https://twitter.com/TamzintheUk/status/1204758049946316802
2019-12-11 13:41:03,adamsmi65486069,adamsmi65486069,0,0,0,"@jeremycorbyn Not sure to vote for? Watch this video @TelegraphNews @BorisJohnson @DailyMirror @ClarenceHouse Soo boring Maduro is Prz Castro mucho amigo of one's FIRM @MailOnline @VoCommunism @PDVSA @NicolasMaduro",,@jeremycorbyn @TelegraphNews @BorisJohnson @DailyMirror @ClarenceHouse @MailOnline @VoCommunism @PDVSA @NicolasMaduro,,1204757990953439232,https://twitter.com/adamsmi65486069/status/1204757990953439232
2019-12-11 13:40:53,mrgarycole,jeremycorbyn,1,0,0,"@Conservatives @BorisJohnson @UKLabour @LibDems this is why this man can never get into power #Election2019 #elections #DEC12",,@Conservatives @BorisJohnson @UKLabour @LibDems,#Election2019 #elections #DEC12,1204757951132639235,https://twitter.com/mrgarycole/status/1204757951132639235
2019-12-11 13:40:46,WadzillaBhoy,,1,8,15,"#GE2019 #ForTheManyNotTheFew #BorisTheCoward @jeremycorbyn @johnmcdonnellMP @UKLabour @OwenJones84 @campbellclaret @Aiannucci @BorisJohnson ",,@jeremycorbyn @johnmcdonnellMP @UKLabour @OwenJones84 @campbellclaret @Aiannucci @BorisJohnson,#GE2019 #ForTheManyNotTheFew #BorisTheCoward,1204757923433459714,https://twitter.com/WadzillaBhoy/status/1204757923433459714
2019-12-11 13:40:00,SarzWix,SarzWix,1,0,2,"As for the economy?! Leading economists have written in the Financial Times about how desperately the UK needs investment, & inequality reduced, or the whole system will crash again. Working & middle class spending is what keeps the economy turning, but nobody has anything left!",,,,1204757727911849989,https://twitter.com/SarzWix/status/1204757727911849989
2019-12-11 13:39:05,ShwanKamiran,,0,0,0,"There’s quite a bit of momentum behind @UKLabour &amp; @jeremycorbyn @BorisJohnson &amp; @CCHQPress havn’t helped themselves over the last couple of weeks of campaigning. Momentous day tomorrow. Exercise your right &amp; #Vote",,@UKLabour @jeremycorbyn @BorisJohnson @CCHQPress,#Vote,1204757499972337669,https://twitter.com/ShwanKamiran/status/1204757499972337669
2019-12-11 13:38:31,arslanrpk4,arslanrpk4,1,0,0,"license but will also subject to #JailTime! Just a reminder #CorruptCircusSharifFamily raised very serious concerns over #UKMedicalSystem by forging and obtaining #FakeMedicalReports! According to recent statement of #RetardedSon of #ConvictElephant, #UKHospitalsAndClinics are...",,,#JailTime #CorruptCircusSharifFamily #UKMedicalSystem #FakeMedicalReports #RetardedSon #ConvictElephant #UKHospitalsAndClinics,1204757355000422401,https://twitter.com/arslanrpk4/status/1204757355000422401
2019-12-11 13:38:03,Changeling_1,Rachael_Swindon,0,0,0,"I would trust them with #Corbyn. I’ve seen pictures of @jeremycorbyn with children and he looks comfortable and avuncular. #Johnson always looks shifty and suspect; a fish out of water. Hardly surprising when you don’t know how many children you have! #VoteLabourOnThursday",,@jeremycorbyn,#Corbyn #Johnson #VoteLabourOnThursday,1204757240080687104,https://twitter.com/Changeling_1/status/1204757240080687104
2019-12-11 13:37:18,EwartDanny,Temer1ty,1,0,0,"Again, that is to some extent correct but the dislike of Corbyn reaches every corner. And that will be the failing, if Labour lose. Whatever the morals of it are, that will be the fact",,,,1204757051127336961,https://twitter.com/EwartDanny/status/1204757051127336961
2019-12-11 13:37:05,missemscott,,0,0,1,"@BorisJohnson @BBCNews @jeremycorbyn @bbcnickrobinson @UKLabour #VoteLabourOnThursday #GetBorisOut #VoteCorbyn",,@BorisJohnson @BBCNews @jeremycorbyn @bbcnickrobinson @UKLabour,#VoteLabourOnThursday #GetBorisOut #VoteCorbyn,1204756993724047360,https://twitter.com/missemscott/status/1204756993724047360
2019-12-11 13:36:40,grutersan,musofunk,0,0,0," ",,,,1204756888023392257,https://twitter.com/grutersan/status/1204756888023392257
2019-12-11 13:36:14,arslanrpk4,arslanrpk4,1,0,0,"violent criminals, #CircusSharifFamilyAndItsThugs? #PocketSizeAlCapone already have number of murders on his hands! Hope #LondonMayor and #BritishGovernment will warn every #Doctor of the UK that if he/she gave any #FakeMedicalReport to #EscapedCircusElephant, will not only lose",,,#CircusSharifFamilyAndItsThugs #PocketSizeAlCapone #LondonMayor #BritishGovernment #Doctor #FakeMedicalReport #EscapedCircusElephant,1204756779801989120,https://twitter.com/arslanrpk4/status/1204756779801989120
2019-12-11 13:35:27,SarzWix,WestNorfolkBees,1,0,1,"Terrorist sympathisers abound in the Conservative party. They all cosy up to Saudis, the biggest funders of terrorism and sell them arms to kill children in Yemen. Thatcher gov colluded with Unionist paramilitaries in murders & more, see Pat Finucane Centre website for proof.",,,,1204756585232445450,https://twitter.com/SarzWix/status/1204756585232445450
2019-12-11 13:34:52,Temer1ty,EwartDanny,1,0,0,"This is what the northern working class does and should think of the Tories. https://twitter.com/PeoplesMomentum/status/1204362624923766786 The reason any working class man doesn't like Labour is because of the tragic lack of class consciousness among the working class.",,,,1204756436686905344,https://twitter.com/Temer1ty/status/1204756436686905344
2019-12-11 13:34:44,EwartDanny,Temer1ty,0,0,1,"Anyway, I get your passion and respect your views. Just appreciation of each other’s is what this country needs. Mostly decent people and for the records, can’t stand the far-right Tory’s either. Weak and divisive politics we have at present",,,,1204756401446412289,https://twitter.com/EwartDanny/status/1204756401446412289
2019-12-11 13:34:05,tabbiesrule,LorraineVale2,0,0,0,"I didn’t know he was a ventriloquist!",,,,1204756240796180481,https://twitter.com/tabbiesrule/status/1204756240796180481
2019-12-11 13:33:50,Temer1ty,EwartDanny,0,0,0,"It isn't an economic system. Do your bloody research because you have no idea how ridiculous you sound.",,,,1204756176119971840,https://twitter.com/Temer1ty/status/1204756176119971840
2019-12-11 13:33:28,larryev30053983,,0,0,0,"If anyone thinks after tomorrow we won't hear the phrase Get Brexit Done they will be disappointed #GeneralElection2019 @UKLabour @jeremycorbyn @BorisJohnson",,@UKLabour @jeremycorbyn @BorisJohnson,#GeneralElection2019,1204756083690090496,https://twitter.com/larryev30053983/status/1204756083690090496
2019-12-11 13:33:20,lmj052014,STVNews,0,0,0,"Who is going to do that then?",,,,1204756051565973504,https://twitter.com/lmj052014/status/1204756051565973504
2019-12-11 13:32:40,EwartDanny,Temer1ty,1,0,0,"Yes it’s an economic system that fails dismally!",,,,1204755884267556867,https://twitter.com/EwartDanny/status/1204755884267556867
2019-12-11 13:32:04,MindFullOfHeart,GouldsBlog,0,0,0,"Doesn’t seem like someone who dislikes Jews",,,,1204755730789806084,https://twitter.com/MindFullOfHeart/status/1204755730789806084
2019-12-11 13:31:55,arslanrpk4,arslanrpk4,1,0,0,"Lahore, #PunjabInstituteOfCardiology, just to add volume to #SialkotiThug threats! So dear #MayorOfLondon and #UKGovernment these kind of #HerdOfViolentCriminals living in your #Country/City! Wonder when #NCA after #Exposing #MalikRiazHood, start taking actions against herd of...",,,#PunjabInstituteOfCardiology #SialkotiThug #MayorOfLondon #UKGovernment #HerdOfViolentCriminals #Country #NCA #Exposing #MalikRiazHood,1204755693569478656,https://twitter.com/arslanrpk4/status/1204755693569478656
2019-12-11 13:30:58,EwartDanny,Temer1ty,1,0,0,"No one ‘tells me’ he’s unelectable. That’s me who tells me! Not right-wing press. Just Corbyn, his actions and his words. Go to the northern working-class areas and ask them why. Ask the Labour campaigners on the doorsteps why people are saying don’t use the Corybn word.",,,,1204755453743370242,https://twitter.com/EwartDanny/status/1204755453743370242
2019-12-11 13:30:19,inigem,ThePinkRaider,0,0,1," take the rose tinted glasses off and look at the state of the country.",,,,1204755292619264000,https://twitter.com/inigem/status/1204755292619264000
2019-12-11 13:30:06,Temer1ty,EwartDanny,3,0,0,"I literally said that McDonnell was a Marxist, you said Corbyn was. That, on top of the fact you think Marxism is a political system of any kind shows you don't know what you're talking about, The Communist Manifesto is literally free in PDF format.",,,,1204755235559890944,https://twitter.com/Temer1ty/status/1204755235559890944
2019-12-11 13:29:04,arslanrpk4,arslanrpk4,1,0,0,"#FlashNews no effects! #SialkotiMoneyLaunderer issued live threats on the #Floor of #PakistaniParliament that #PMLN will take revenge of #EverydayHumiliation of ##CircusSharifFamily and today #LawyersOfPunjab many of them very fond of #PocketSizeAlCapone attacked a hospital in...",,,#FlashNews #SialkotiMoneyLaunderer #Floor #PakistaniParliament #PMLN #EverydayHumiliation #CircusSharifFamily #LawyersOfPunjab #PocketSizeAlCapone,1204754975278141441,https://twitter.com/arslanrpk4/status/1204754975278141441
2019-12-11 13:28:48,BTFCUnofficial,cw_edwards,0,0,0,"@BorisJohnson and @jeremycorbyn?",,@BorisJohnson @jeremycorbyn,,1204754908097974272,https://twitter.com/BTFCUnofficial/status/1204754908097974272
2019-12-11 13:28:20,TrueBrexiteers,MrAhmadKMalik,0,0,0,"So many people are disenfranchised at this election, but there are still WTO Brexit candidates standing in 372 constituencies across the UK. We've added them all to our website, so people can find their candidates here:",,,,1204754793119571968,https://twitter.com/TrueBrexiteers/status/1204754793119571968
2019-12-11 13:27:54,EwartDanny,Temer1ty,1,0,0,"How so? The Shadow Chancellor is full on a Marxist and essentially the no. 2. Do I believe in all government controlled resources and a classless system. Nope. Go to Vietnam, Venezuela etc for that. A balance between meritocracy, some capitalism and in turn social responsibility",,,,1204754684923326464,https://twitter.com/EwartDanny/status/1204754684923326464
2019-12-11 13:27:32,oxjustice,,0,0,0,"why the f**k have @jeremycorbyn @NicolaSturgeon @joswinson wasted somewhat £140m of #taxpayers money on a #GeneralElection2019 when it already been decided @BorisJohnson @Conservatives will be @Queen_UK prerogative return to @downingstreet on the 13th dec ?",,@jeremycorbyn @NicolaSturgeon @joswinson @BorisJohnson @Conservatives @Queen_UK @downingstreet,#taxpayers #GeneralElection2019,1204754592971575296,https://twitter.com/oxjustice/status/1204754592971575296
2019-12-11 13:25:54,ShallowfriedMal,fbpe_jojo77,0,0,0,"#Westminster @HouseofCommons #Parliament Friday 13th December, unlucky for the #terrorist #sympathiser #Antisemitic #Socialist @jeremycorbyn #ComradeCorbyn #ChairmanCorbyn as @BorisJohnson &amp; the #Tories @Conservatives get their working majority in #Govt It'll be #FuckEU ",,@HouseofCommons @jeremycorbyn @BorisJohnson @Conservatives,#Westminster #Parliament #terrorist #sympathiser #Antisemitic #Socialist #ComradeCorbyn #ChairmanCorbyn #Tories #Govt #FuckEU,1204754181770399745,https://twitter.com/ShallowfriedMal/status/1204754181770399745
2019-12-11 13:25:35,shaunthegreat4,,0,0,2,"Anyone else noticed @BorisJohnson gone round the country speaking to the millions of working class, but @jeremycorbyn gone round speaking to the folk who don’t rise till midday?? My vote is going for the man who loves the working classes of Britain!!",,@BorisJohnson @jeremycorbyn,,1204754100711313409,https://twitter.com/shaunthegreat4/status/1204754100711313409
2019-12-11 13:25:30,BORIS_A_NO_NO,Madge55768715,0,0,0,"He is avoiding yet more questions. Not fit to be PM! #BorisOut",,,#BorisOut,1204754078573748224,https://twitter.com/BORIS_A_NO_NO/status/1204754078573748224
2019-12-11 13:25:25,arslanrpk4,arslanrpk4,1,0,0,"(I think still does) whole being #Minister of #Pakistan, solely for #MoneyLaundering purposes but not only himself, but also committed #MoneyLaundering under the name of his wife and #HaramRaisedAndHaramFedKids! These days he also love to threat “don’t know who” in #English, so..",,,#Minister #Pakistan #MoneyLaundering #MoneyLaundering #HaramRaisedAndHaramFedKids #English,1204754058726268928,https://twitter.com/arslanrpk4/status/1204754058726268928
2019-12-11 13:24:59,musofunk,,1,2,7,"Great speech by @jeremycorbyn in #Middlesbrough keep it up, we can do this. Keep that twat @BorisJohnson locked in his fridge. #fridge #fridgegate #VoteTactically #ToriesOutDecember2019 #ToryLiars #ToriesOut",,@jeremycorbyn @BorisJohnson,#Middlesbrough #fridge #fridgegate #VoteTactically #ToriesOutDecember2019 #ToryLiars #ToriesOut,1204753950848757760,https://twitter.com/musofunk/status/1204753950848757760
2019-12-11 13:24:58,darren43phillip,jeremycorbyn,0,0,0,"@BorisJohnson @JackieDP #BackBoris",,@BorisJohnson @JackieDP,#BackBoris,1204753944297254912,https://twitter.com/darren43phillip/status/1204753944297254912
2019-12-11 13:23:43,Michonskye,STVNews,0,0,1,"Preaching to momentum bus-ins again. When is he going to go out and meet real voters? Cowardly Corbyn.",,,,1204753632085913601,https://twitter.com/Michonskye/status/1204753632085913601
2019-12-11 13:23:16,GouldsBlog,,1,0,1,"Final #Election2019 thoughts..@BorisJohnson may be a liar and a buffoon but @jeremycorbyn is a **terrorist supporting** **Antisemite** liar and **Jew hater** to be said often..",,@BorisJohnson @jeremycorbyn,#Election2019,1204753519649144834,https://twitter.com/GouldsBlog/status/1204753519649144834
2019-12-11 13:22:15,collam1020,,0,0,0,"@BloombergRadio @bsurveillance @FerroTV : Riddle I this: What if @BorisJohnson or @jeremycorbyn lose their Parlimentary seat but The Party won enough seats, could either still be PM? Answer on @markets #TheOpen. Be careful I am from #JamaicaWI. I know the system!!",,@BloombergRadio @bsurveillance @FerroTV @BorisJohnson @jeremycorbyn @markets,#TheOpen #JamaicaWI,1204753262399938565,https://twitter.com/collam1020/status/1204753262399938565
2019-12-11 13:21:26,mandygass,,0,0,0,"@BorisJohnson @joswinson @jeremycorbyn - so I ve never voted I m an investigator- I m dyslexic so things have to be simple. I ve realised the importance of names- conservative- stable labour - work but Jc did nothing for croydon- Liberal Democrat’s they are ignoring democracy",,@BorisJohnson @joswinson @jeremycorbyn,,1204753054215688193,https://twitter.com/mandygass/status/1204753054215688193
2019-12-11 13:21:12,Jack_Perkins59,garius,0,1,1,"Truth is, only a @jeremycorbyn led Govt can get Brexit done now - via a Huawei 5g Deal with China, powering seamless 'border' checks in cyberspace. @BorisJohnson can't he's in too deep with jealous US Tech/media Giants. So he's hoping Labour will get him off the hook. @joswinson",,@jeremycorbyn @BorisJohnson @joswinson,,1204752995596017664,https://twitter.com/Jack_Perkins59/status/1204752995596017664
2019-12-11 13:20:53,clarkie1958,jamesdeeganMC,0,0,1,"@jeremyCorbyn you disgust me with this tirade.... British Troops from all regiments have risked their lives for #YOU and all of us, and all you could and would probably do the same today is stand up and preach #SHIT...",,@jeremycorbyn,#YOU #SHIT,1204752916126539777,https://twitter.com/clarkie1958/status/1204752916126539777
2019-12-11 13:20:34,arslanrpk4,arslanrpk4,1,0,0,"cursed all over the world 24/7! Wonder if any person on the world will like to live this #FullOfHumiliationLife where you getting cursed 24/7 all over the world, and still holding on to the #StolenWealth? So back to #SialkotiThug #KhawajaAsif who used to hold a #UAEWorkPermit...",,,#FullOfHumiliationLife #StolenWealth #SialkotiThug #KhawajaAsif #UAEWorkPermit,1204752836153815040,https://twitter.com/arslanrpk4/status/1204752836153815040
2019-12-11 13:20:32,SandyTh02461164,PeterStefanovi2,0,3,2,"@WASPI_Campaign @jeremycorbyn @unisontweets @UniteUnion @GMB_union @RMTunion @peston @CWUnews @NASUWT @MhairiBlack @fbunational @BBCNews @SkyNews @itvnews @Channel4News @TonyHallBBCDG @BorisJohnson #Backto60 #1950sWomen #DWPCrimes #GE2019 #bbcimpartiality",,@WASPI_Campaign @jeremycorbyn @unisontweets @UniteUnion @GMB_union @RMTunion @Peston @CWUnews @NASUWT @MhairiBlack @fbunational @BBCNews @SkyNews @itvnews @Channel4News @TonyHallBBCDG @BorisJohnson,#Backto60 #1950sWomen #DWPCrimes #GE2019 #bbcimpartiality,1204752829459632129,https://twitter.com/SandyTh02461164/status/1204752829459632129
2019-12-11 13:20:16,LorraineVale2,OwenJones84,1,0,0,"Wow. Is this really the behaviour you expect from a PM. @BorisJohnson Vote @joswinson @Nigel_Farage then you will get a Tory Gov. All work together. This is what they are after. @jeremycorbyn is the only one with trust, integrity GB and the peopleprotectedunder hisleadership. ",,@BorisJohnson @joswinson @Nigel_Farage @jeremycorbyn,,1204752764720549889,https://twitter.com/LorraineVale2/status/1204752764720549889
2019-12-11 13:18:35,Y_FovargueMP,CTSI_UK,1,2,11,"If I am re elected I will continue to fight for adequate funding for this vital service",,,,1204752339967582209,https://twitter.com/Y_FovargueMP/status/1204752339967582209
2019-12-11 13:18:19,EsmeJohnson9,EsmeJohnson9,0,0,0,"Spread the word before tomorrow ...Boris Johnson and his government are not interested in survivors of sexual violence - especially survivors of childhood sexual abuse. Don't let him in. Keep him out. @centreCW @lizziedearden @LauraSmithMP @LauraPidcockMP @jessphillips",,@centrecw @lizziedearden @jessphillips,,1204752272955183107,https://twitter.com/EsmeJohnson9/status/1204752272955183107
2019-12-11 13:17:56,suecresswell01,bbclaurak,0,2,3,"Have you become the advertising campaigner for @UKLabour and @jeremycorbyn all I have seen for days is in favour lmtweets about @jeremycorbyn and biased lines about @BorisJohnson ??????",,@UKLabour @jeremycorbyn @jeremycorbyn @BorisJohnson,,1204752173558616066,https://twitter.com/suecresswell01/status/1204752173558616066
2019-12-11 13:17:49,tes,,0,1,1,"We all have opinions about the upcoming #GeneralElection2019, but here is a round-up of what our students think #GeneralElection19",,,#GeneralElection2019 #GeneralElection19,1204752146627022848,https://twitter.com/tes/status/1204752146627022848
2019-12-11 13:17:35,Madge55768715,BORIS_A_NO_NO,1,0,0,"Meanwhile, back at the Johnson Freezer Bunker.....",,,,1204752086627475456,https://twitter.com/Madge55768715/status/1204752086627475456
2019-12-11 13:17:32,JFarouche19,BentCop,0,0,1,"#BJ I wouldn't waste more than two letters on him if I were you.",,,#BJ,1204752075579645957,https://twitter.com/JFarouche19/status/1204752075579645957
2019-12-11 13:17:32,arslanrpk4,arslanrpk4,1,0,0,"Pakistan, another example could be when #BritishPakistanis find either of #CorruptBabyElephants, #EscapedConvictElephant, #IshaqDakait, and any other #PMLN thug start calling him/her #ChorChorCHOR(#ThugThugTHUG or #ThiefThiefTHIEF), etc as this #CorruptCircusSharifFamily gets...",,,#BritishPakistanis #CorruptBabyElephants #EscapedConvictElephant #IshaqDakait #PMLN #ChorChorCHOR #ThugThugTHUG #ThiefThiefTHIEF #CorruptCircusSharifFamily,1204752075432824832,https://twitter.com/arslanrpk4/status/1204752075432824832
2019-12-11 13:17:27,DTagg64,bbclaurak,1,0,1,"And what did @BorisJohnson do @bbclaurak ? I wonder if @jeremycorbyn had run away from a @GMB reporter and hidden in a fridge whether you’d mention it? #BBCBias",,@BorisJohnson @bbclaurak @jeremycorbyn @GMB,#BBCBias,1204752053551149056,https://twitter.com/DTagg64/status/1204752053551149056
2019-12-11 13:17:15,tes,,1,0,1,"If you had a message for our political candidates, what would it be? Here, students voice what they want @BorisJohnson and @jeremycorbyn to know #GeneralElection19 #GeneralElection2019",,@BorisJohnson @jeremycorbyn,#GeneralElection19 #GeneralElection2019,1204752004930777088,https://twitter.com/tes/status/1204752004930777088
2019-12-11 13:16:20,Fifty1stState,Fifty1stState,0,0,0,"@JeremyCorbyn #NotMeUs #ForTheManyNotTheFew #HindsightIsCorbyn2019 @UKLabour @@NHS @NHSMillion @NovaraMedia [@10DowningStreet @BorisJohnson @Conservatives @LibDems @theSNP @DUPonline @Plaid_Cymru #Brexit #EuExit]",,@jeremycorbyn @UKLabour @NHS @NHSMillion @novaramedia @10DowningStreet @BorisJohnson @Conservatives @LibDems @theSNP @duponline @Plaid_Cymru,#NotMeUs #ForTheManyNotTheFew #HindsightIsCorbyn2019 #Brexit #EuExit,1204751771777802240,https://twitter.com/Fifty1stState/status/1204751771777802240
2019-12-11 13:16:04,loganesque,BorisJohnson,0,0,3,"I am voting for a brighter future, @jeremycorbyn... ",,@jeremycorbyn,,1204751703767207938,https://twitter.com/loganesque/status/1204751703767207938
2019-12-11 13:15:36,scottbert,TheGolem_,1,0,0,"Bullshit.",,,,1204751586670583808,https://twitter.com/scottbert/status/1204751586670583808
2019-12-11 13:15:27,turpywurpy,WestNorfolkBees,0,0,2,"So you're voting for the tories, who wish to leave the EU with as little connection to them as possible, but then you're also moving to the EU? I'm sending a discrepancy...",,,,1204751550977105922,https://twitter.com/turpywurpy/status/1204751550977105922
2019-12-11 13:14:51,MatthewAdamByrd,nickgillespie,0,1,2,"It's almost like them voting FOR Brexit the first time didn't determine the fate of Brexit. It's almost as if some sort of state defense mechanism has ignored that vote, used media and propaganda to market against Brexit, and then pushed for another vote until they get no Brexit",,,,1204751400351227904,https://twitter.com/MatthewAdamByrd/status/1204751400351227904
2019-12-11 13:14:25,arslanrpk4,arslanrpk4,1,0,0,"infront of their #HaramBuiltResidence in #CriminalSafeHavenLondon(was gifted by a #CorruptQatariPrince but according to #PanamaLeaks was built by #MoneyLaundered from #Pakistan) in which #BritishPakistanis carry #Posters and #Placards with demands to return the #LootedWealth of..",,,#HaramBuiltResidence #CriminalSafeHavenLondon #CorruptQatariPrince #PanamaLeaks #MoneyLaundered #Pakistan #BritishPakistanis #Posters #Placards #LootedWealth,1204751290934403072,https://twitter.com/arslanrpk4/status/1204751290934403072
2019-12-11 13:14:04,EdwardSelby6,,0,0,0,"@BorisJohnson @jeremycorbyn @UKLabour @Conservatives Sorry Boris...no room at the Inn...",,@BorisJohnson @jeremycorbyn @UKLabour @Conservatives,,1204751202858258432,https://twitter.com/EdwardSelby6/status/1204751202858258432
2019-12-11 13:13:21,Paul95586407,Mrbaggins7,0,0,0,"You may be right, but I will be screen grabbing this little beauty, just in case!",,,,1204751022721241090,https://twitter.com/Paul95586407/status/1204751022721241090
2019-12-11 13:13:04,timbarnsey,,0,0,0,"As a working class male who do I vote for, climate change is important, homelessness needs sorting and the nhs is falling apart.@BorisJohnson @jeremycorbyn @joswinson @brexitparty_uk",,@BorisJohnson @jeremycorbyn @joswinson @brexitparty_uk,,1204750952273711104,https://twitter.com/timbarnsey/status/1204750952273711104
2019-12-11 13:13:02,VerityJustice,OliverPyle,1,2,4,"There’s a thing called shift work in this country, days off etc. I suspect you are-making a derogatory un-evidenced sweeping generalisation against those who attend Labour rallies in order to label, demonise and categorise them as lessers/shirkers in the eyes of others.",,,,1204750944170315776,https://twitter.com/VerityJustice/status/1204750944170315776
2019-12-11 13:12:37,EsmeJohnson9,EsmeJohnson9,0,0,0,"Tell everyone he does not care one bit about survivors @RapeCrisisEandW @EVAWuk",,@RapeCrisisEandW @EVAWuk,,1204750836611584002,https://twitter.com/EsmeJohnson9/status/1204750836611584002
2019-12-11 13:11:33,Temer1ty,EwartDanny,1,0,0,"You're way out of your depth on ""Marxism""",,,,1204750570810155009,https://twitter.com/Temer1ty/status/1204750570810155009
2019-12-11 13:11:28,cydney0071,VJ76046664,1,0,1,"No it was a very good tweet and we also noticed the banana ",,,,1204750546328018950,https://twitter.com/cydney0071/status/1204750546328018950
2019-12-11 13:11:06,libertarianfilm,nickgillespie,1,0,2,"Why Brexit has been delayed is also brilliantly explained by comedian @awilliamscomedy:",,@awilliamscomedy,,1204750457396068353,https://twitter.com/libertarianfilm/status/1204750457396068353
2019-12-11 13:10:50,EwartDanny,rafa_borges,0,0,0,"I get you and I’d be all over a centre-left labour. Starmer / Cooper etc. And yes, Corbyn will move on but Momentum et al will stage manage the far-left replacement. IMO. McDonnell prob a caretaker until that replacement is found. I think labour are far-left by design long-term",,,,1204750387187720193,https://twitter.com/EwartDanny/status/1204750387187720193
2019-12-11 13:10:26,cydney0071,rebeccabutlerm2,0,0,0,"Loving the banana art installation. Bet that cost you a pretty penny. ",,,,1204750288445464576,https://twitter.com/cydney0071/status/1204750288445464576
2019-12-11 13:10:20,botanicalsix,tone_paul,0,0,0,"A pair of deluded fools.",,,,1204750264613441536,https://twitter.com/botanicalsix/status/1204750264613441536
2019-12-11 13:10:15,Temer1ty,EwartDanny,1,0,0,"The people who tell you he's unelectable are the rich who have everything to lose if he's elected. It's gaslighting. Also, Corbyn isn't a Marxist, McDonnell is, and even if he were, Marxism isn't the ""ooo scary bad"" thing you think it is. Marx had great points but bad solutions.",,,,1204750241280466949,https://twitter.com/Temer1ty/status/1204750241280466949
